Job Name,SubmittedBy,LPAR,Purge Count,Total Count,Job Contact Details,
IFAHA203,EZC02STD,M1SB,906,909,View,double_arrow
IFAHA203,EZC02STD,M1SR,84,84,View,
IFAHA203,EZC02STD,M1SD,74,74,View,
IFAHA203,EZC02STD,M1SF,52,52,View,
AODJOUR?,CICEPA0,M1SF,12,12,View,
IXA00010,IXC00010,M1SB,6,6,View,
T8TRIG01,T8DSLUT0,M1SB,4,4,View,
EZCUDG01,EZC02STD,M1SB,4,4,View,
T8TRIG08,T8DSLUT8,M1SB,4,4,View,
OCDXZ026,OPPC,M1SF,3,37935,View,
IXA00090,IXC00090,M1SB,3,3,View,
T8TRIGFT,T8DSLUT2,M1SB,3,3,View,
QNKKGDG1,KNCXC200,M1SB,3,3,View,
T9TRIG08,T9DSLUT8,M1SR,3,3,View,
T9TRIG08,T9DSLUT8,M1SD,3,3,View,
T8TRIG08,T8DSLUT8,M1SD,3,3,View,
CATSHOST,CATSMVSB,M1SR,3,3,View,
CATSHOST,CATSMVSB,M1SF,3,3,View,
CATSHOST,CATSMVSB,M1SB,3,3,View,
G91598DB,DKVLVN01,M1SF,2,2,View,
ZVA00600,ZVDXC001,M1SB,2,2,View,
PMXCTOP1,PMDXCTOP,M1SR,2,2,View,
LUCXC590,LUCXC590,M1SD,2,2,View,
DUBJOBI0,BC7347,M1SF,2,2,View,
B0012300,KFDSEND1,M1SD,2,2,View,
WMCBO161,OPPT,M1SD,2,6,View,
T9TRIG01,T9DSLUT0,M1SF,2,2,View,
T8TRIG04,T8DSLUAH,M1SD,2,2,View,
ANDDBTRX,EBCSBM#R,M1SF,2,2,View,
ANDDBTRX,EBCSBM#R,M1SD,2,2,View,
T8TDURTR,T8DDURSL,M1SD,2,2,View,
T8TDURTR,T8DDURSL,M1SB,2,2,View,
QNKKGDG1,KNCBA200,M1SB,2,2,View,
T9TRIG08,T9DSLUT8,M1SB,2,2,View,
CATSHOST,CATSMVSB,M1SD,2,2,View,
ZUDUN097,OPPT,M1SF,1,4,View,
ZDCBS061,OPPT,M1SF,1,3,View,
WMDKN447,OPPT,M1SD,1,1,View,
T8TRIGFR,T8DSLUT1,M1SD,1,1,View,
RHC636FE,OPPT,M1SD,1,2,View,
OZC00021,OPPT,M1SB,1,2,View,
OCDXZ019,OPPC,M1SF,1,13344,View,
OCDADD01,EXC0NJ51,M1SB,1,42,View,
KECKB360,OPPT,M1SB,1,1,View,
FICR2912,OPPT,M1SD,1,1,View,
DKCOPCF0,OPPC,M1SF,1,5,View,
BVCDJ005,OPPT,M1SF,1,8,View,
BVCDJ003,OPPT,M1SD,1,8,View,
BVCAAD22,OPPT,M1SD,1,1,View,
BQCAHD0I,OPPT,M1SF,1,2,View,
BQCA2K0W,OPPT,M1SD,1,1,View,
BD4753A,BD4753,M1SB,1,1,View,
BC2150A,BC2150,M1SD,1,1,View,
B8CAMD0Q,OPPT,M1SD,1,2,View,
OCDSUBM0,VHDG2STA,M1SB,1,1,View,
OCDSUBM0,VHDG2ST2,M1SD,1,1,View,
FICRC224,OPPT,M1SF,1,1,View,
FICRC224,OPPT,M1SD,1,1,View,
EXC31000,OPPT,M1SF,1,123,View,
EXC31000,OPPT,M1SB,1,86,View,
ZVA00700,ZVDXC003,M1SR,1,1,View,
ZVA00700,ZVDXC003,M1SF,1,1,View,
ZVA00700,ZVDXC003,M1SB,1,1,View,
ZVA00600,ZVDXC001,M1SD,1,1,View,
PMXCTOP1,PMDXCTOP,M1SD,1,1,View,
LUCXC590,LUCXC590,M1SR,1,1,View,
IFCMDK01,IFCMDK01,M1SF,1,1,View,
IFCMDK01,IFCMDK01,M1SD,1,1,View,
IFCMDK01,IFCMDK01,M1SB,1,1,View,
DUBJOBI0,BD3999,M1SB,1,1,View,
B0012300,KFDSEND1,M1SB,1,1,View,
WMCBO161,OPPT,M1SR,1,4,View,
WMCBO161,OPPT,M1SF,1,4,View,
T9TRIG01,T9DSLUT0,M1SD,1,1,View,
T9TRIG01,T9DSLUT0,M1SB,1,1,View,
T8TRIGFT,T8DSLUT2,M1SF,1,1,View,
T8TRIG04,T8DSLUAH,M1SR,1,1,View,
T8TRIG04,T8DSLUAH,M1SB,1,1,View,
T8TDURTR,T8DDURSL,M1SF,1,1,View,
QNKKGDG1,KNCBA200,M1SD,1,1,View,
T9TRIG08,T9DSLUT8,M1SF,1,1,View,
T8TRIG08,T8DSLUT8,M1SR,1,1,View,
T8TRIG08,T8DSLUT8,M1SF,1,1,View,
DUCJOBC0,DUCUNL11,M1SB,1,1,View,
DUCJOBC0,DUCUNL10,M1SB,1,1,View,
DUCJOBC0,DUCSPN43,M1SB,1,1,View,
DUCJOBC0,DUCSPN42,M1SD,1,1,View,
DUCJOBC0,DUCSPF4N,M1SB,1,1,View,
DUCJOBC0,DUCSPF4M,M1SD,1,1,View,
DUCJOBC0,DUCNSP4B,M1SF,1,1,View,
DUCJOBC0,DUCNSP4A,M1SD,1,1,View,
DUCJOBC0,DUCNSP49,M1SR,1,1,View,
DUCJOBC0,DUCNSP48,M1SB,1,1,View,
DUCJOBC0,DUCNSP47,M1SR,1,1,View,
DUCJOBC0,DUCNSP46,M1SR,1,1,View,
DUCJOBC0,DUCNSP45,M1SR,1,1,View,
DUCJOBC0,DUCNSP44,M1SD,1,1,View,
DUCJOBC0,DUCNSP43,M1SF,1,1,View,
DUCJOBC0,DUCNSP42,M1SF,1,1,View,
DUCJOBC0,DUCNSP41,M1SD,1,1,View,
DUCJOBC0,DUCNSP40,M1SR,1,1,View,
DUCJOBC0,DUCNSP3Z,M1SR,1,1,View,
DUCJOBC0,DUCNSP3Y,M1SR,1,1,View,
DUCJOBC0,DUCNSP3X,M1SR,1,1,View,
DUCJOBC0,DUCNSP3W,M1SB,1,1,View,
DUCJOBC0,DUCNSP3V,M1SR,1,1,View,
DUCJOBC0,DUCNSP3U,M1SB,1,1,View,
DUCJOBC0,DUCNSP3T,M1SB,1,1,View,
DUCJOBC0,DUCNSP3S,M1SB,1,1,View,
DUCJOBC0,DUCNSP3R,M1SB,1,1,View,
DUCJOBC0,DUCNSP3Q,M1SR,1,1,View,
DUCJOBC0,DUCNSP3P,M1SR,1,1,View,
DUCJOBC0,DUCNSP3O,M1SR,1,1,View,
DUCJOBC0,DUCNSP3N,M1SF,1,1,View,
DUCJOBC0,DUCNSP3M,M1SF,1,1,View,
DUCJOBC0,DUCNSP3L,M1SB,1,1,View,
DUCJOBC0,DUCNSP3K,M1SB,1,1,View,
DUCJOBC0,DUCNSP3J,M1SR,1,1,View,
DUCJOBC0,DUCNSP3I,M1SF,1,1,View,
DUCJOBC0,DUCNSP3H,M1SR,1,1,View,
DUCJOBC0,DUCNSP3G,M1SR,1,1,View,
DUCJOBC0,DUCNSP3F,M1SR,1,1,View,
DUCJOBC0,DUCNSP3E,M1SB,1,1,View,
DUCJOBC0,DUCNSP3D,M1SR,1,1,View,
DUCJOBC0,DUCNSP3C,M1SR,1,1,View,
DUCJOBC0,DUCNSP3B,M1SD,1,1,View,
DUCJOBC0,DUCNSP3A,M1SB,1,1,View,
DUCJOBC0,DUCNSP39,M1SD,1,1,View,
DUCJOBC0,DUCNSP38,M1SB,1,1,View,
DUCJOBC0,DUCNSP37,M1SR,1,1,View,
DUCJOBC0,DUCNSP36,M1SR,1,1,View,
DUCJOBC0,DUCNSP35,M1SB,1,1,View,
DUCJOBC0,DUCNSP34,M1SD,1,1,View,
DUCJOBC0,DUCNSP33,M1SR,1,1,View,
DUCJOBC0,DUCNSP32,M1SD,1,1,View,
DUCJOBC0,DUCNSP31,M1SB,1,1,View,
DUCJOBC0,DUCNSP30,M1SD,1,1,View,
DUCJOBC0,DUCNSP2Z,M1SD,1,1,View,
DUCJOBC0,DUCNSP2Y,M1SB,1,1,View,
DUCJOBC0,DUCNSP2X,M1SB,1,1,View,
DUCJOBC0,DUCNSP2W,M1SB,1,1,View,
DUCJOBC0,DUCNSP2V,M1SD,1,1,View,
DUCJOBC0,DUCNSP2U,M1SD,1,1,View,
DUCJOBC0,DUCNSP2T,M1SF,1,1,View,
DUCJOBC0,DUCNSP2S,M1SB,1,1,View,
DUCJOBC0,DUCNSP2R,M1SF,1,1,View,
DUCJOBC0,DUCNSP2Q,M1SB,1,1,View,
DUCJOBC0,DUCNSP2P,M1SD,1,1,View,
DUCJOBC0,DUCNSP2O,M1SD,1,1,View,
DUCJOBC0,DUCNSP2N,M1SF,1,1,View,
DUCJOBC0,DUCNSP2M,M1SB,1,1,View,
DUCJOBC0,DUCNSP2L,M1SD,1,1,View,
DUCJOBC0,DUCNSP2K,M1SB,1,1,View,
DUCJOBC0,DUCNSP2J,M1SB,1,1,View,
DUCJOBC0,DUCNSP2I,M1SB,1,1,View,
DUCJOBC0,DUCNSP2H,M1SD,1,1,View,
DUCJOBC0,DUCNSP2G,M1SD,1,1,View,
DUCJOBC0,DUCNSP2F,M1SF,1,1,View,
DUCJOBC0,DUCNSP2E,M1SB,1,1,View,
DUCJOBC0,DUCNSP2D,M1SD,1,1,View,
DUCJOBC0,DUCNSP2C,M1SB,1,1,View,
DUCJOBC0,DUCNSP2B,M1SB,1,1,View,
DUCJOBC0,DUCNSP2A,M1SD,1,1,View,
DUCJOBC0,DUCNSP29,M1SB,1,1,View,
DUCJOBC0,DUCNSP28,M1SF,1,1,View,
DUCJOBC0,DUCNSP27,M1SD,1,1,View,
DUCJOBC0,DUCNSP26,M1SB,1,1,View,
DUCJOBC0,DUCNSP25,M1SF,1,1,View,
DUCJOBC0,DUCNSP24,M1SD,1,1,View,
DUCJOBC0,DUCNSP23,M1SD,1,1,View,
DUCJOBC0,DUCNSP22,M1SB,1,1,View,
DUCJOBC0,DUCNSP21,M1SB,1,1,View,
DUCJOBC0,DUCNSP20,M1SD,1,1,View,
DUCJOBC0,DUCNSP1Z,M1SB,1,1,View,
DUCJOBC0,DUCNSP1Y,M1SD,1,1,View,
DUCJOBC0,DUCNSP1X,M1SB,1,1,View,
DUCJOBC0,DUCNSP1W,M1SD,1,1,View,
DUCJOBC0,DUCNSP1V,M1SF,1,1,View,
DUCJOBC0,DUCNSP1U,M1SB,1,1,View,
DUCJOBC0,DUCNSP1T,M1SR,1,1,View,
DUCJOBC0,DUCNSP1S,M1SF,1,1,View,
DUCJOBC0,DUCNSP1R,M1SD,1,1,View,
DUCJOBC0,DUCNSP1Q,M1SR,1,1,View,
DUCJOBC0,DUCNSP1P,M1SR,1,1,View,
DUCJOBC0,DUCNSP1O,M1SD,1,1,View,
DUCJOBC0,DUCNSP1N,M1SD,1,1,View,
DUCJOBC0,DUCNSP1M,M1SR,1,1,View,
DUCJOBC0,DUCNSP1L,M1SD,1,1,View,
DUCJOBC0,DUCNSP1K,M1SR,1,1,View,
DUCJOBC0,DUCNSP1J,M1SD,1,1,View,
DUCJOBC0,DUCNSP1I,M1SF,1,1,View,
DUCJOBC0,DUCNSP1H,M1SR,1,1,View,
DUCJOBC0,DUCNSP1G,M1SF,1,1,View,
DUCJOBC0,DUCNSP1F,M1SD,1,1,View,
DUCJOBC0,DUCNSP1E,M1SR,1,1,View,
DUCJOBC0,DUCNSP1D,M1SD,1,1,View,
DUCJOBC0,DUCNSP1C,M1SR,1,1,View,
DUCJOBC0,DUCNSP0O,M1SB,1,1,View,
DUCJOBC0,DUCNSP0N,M1SB,1,1,View,
DUCJOBC0,DUCNSP0M,M1SB,1,1,View,
DUCJOBC0,DUCNSP0L,M1SB,1,1,View,
DUCJOBC0,DUCNSP0K,M1SB,1,1,View,
DUCJOBC0,DUCNSP0J,M1SB,1,1,View,
DUCJOBC0,DUCNSP0A,M1SF,1,1,View,
DUCJOBC0,DUCNSP09,M1SB,1,1,View,
DUCJOBC0,DUCNSP08,M1SR,1,1,View,
DUCJOBC0,DUCNSP06,M1SF,1,1,View,
DUCJOBC0,DUCNSP03,M1SD,1,1,View,
DUCJOBC0,DUCLOI4R,M1SD,1,1,View,
DUCJOBC0,DUCLOI4Q,M1SD,1,1,View,
DUCJOBC0,DUCLOI4P,M1SR,1,1,View,
DUCJOBC0,DUCLOI4O,M1SB,1,1,View,
DUCJOBC0,DUCLOI4N,M1SB,1,1,View,
DUCJOBC0,DUCLOI4M,M1SB,1,1,View,
DUCJOBC0,DUCLOI4L,M1SB,1,1,View,
DUCJOBC0,DUCLOI4K,M1SF,1,1,View,
DUCJOBC0,DUCLOI4J,M1SF,1,1,View,
DUCJOBC0,DUCLOI4I,M1SD,1,1,View,
DUCJOBC0,DUCLOI4H,M1SB,1,1,View,
DUCJOBC0,DUCLOI4G,M1SF,1,1,View,
DUCJOBC0,DUCLOI4F,M1SB,1,1,View,
DUCJOBC0,DUCLOI4E,M1SB,1,1,View,
DUCJOBC0,DUCLOI4D,M1SR,1,1,View,
DUCJOBC0,DUCLOI4C,M1SB,1,1,View,
DUCJOBC0,DUCLOI4B,M1SF,1,1,View,
DUCJOBC0,DUCLOI4A,M1SB,1,1,View,
DUCJOBC0,DUCLOI49,M1SF,1,1,View,
DUCJOBC0,DUCLOI47,M1SB,1,1,View,
DUCJOBC0,DUCLOI46,M1SD,1,1,View,
DUCJOBC0,DUCLOI45,M1SD,1,1,View,
DUCJOBC0,DUCLOI44,M1SD,1,1,View,
DUCJOBC0,DUCDEL1Q,M1SB,1,1,View,
DUCJOBC0,DUCDEL1P,M1SR,1,1,View,
DUCJOBC0,DUCDEL1O,M1SR,1,1,View,
DUCJOBC0,DUCDEL1N,M1SB,1,1,View,
DUCJOBC0,DUCDEL1M,M1SB,1,1,View,
DUCJOBC0,DUCDEL1L,M1SR,1,1,View,
DUCJOBC0,DUCDEL1K,M1SD,1,1,View,
DUCJOBC0,DUCDEL1J,M1SB,1,1,View,
DUCJOBC0,DUCDEL1I,M1SD,1,1,View,
DUCJOBC0,DUCDEL1H,M1SD,1,1,View,
DUCJOBC0,DUCDEL1G,M1SB,1,1,View,
DUCJOBC0,DUCDEL1F,M1SD,1,1,View,
DUCJOBC0,DUCDEL1E,M1SR,1,1,View,
DUCJOBC0,DUCDEL1D,M1SR,1,1,View,
DUCJOBC0,DUCDEL1C,M1SR,1,1,View,
DUCJOBC0,DUCDEL1B,M1SD,1,1,View,
DUCJOBC0,DUCDEL1A,M1SR,1,1,View,
DUCJOBC0,DUCDEL19,M1SB,1,1,View,
DUCJOBC0,DUCDEL18,M1SD,1,1,View,
DUCJOBC0,DUCDEL17,M1SF,1,1,View,
DUCJOBC0,DUCDEL16,M1SF,1,1,View,
DUCJOBC0,DUCDEL15,M1SF,1,1,View,
DUCJOBC0,DUCDEL14,M1SB,1,1,View,
DUCJOBC0,DUCDEL13,M1SD,1,1,View,
DUCJOBC0,DUCDEL12,M1SB,1,1,View,
DUCJOBC0,DUCDEL11,M1SB,1,1,View,
DUCJOBC0,DUCDEL10,M1SR,1,1,View,
DUCJOBC0,DUCDEL0Z,M1SB,1,1,View,
DUCJOBC0,DUCDEL0Y,M1SD,1,1,View,
DUCJOBC0,DUCDEL0X,M1SD,1,1,View,
DUCJOBC0,DUCDEL0T,M1SR,1,1,View,
DUCJOBC0,DUCDEL0S,M1SD,1,1,View,
DUCJOBC0,DUCDEL0R,M1SF,1,1,View,
DUCJOBC0,DUCLOI48,M1SR,1,1,View,
DUCJOBC0,DUCLOI48,M1SB,1,1,View,
